"名称",排名,出版年,Web of Science 论文数,学科规范化的引文影响力,被引频次,论文被引百分比
Pharmacology & Toxicology,8,2011,3,0.4793666666666667,29,66.66666666666666
Pharmacology & Toxicology,8,2012,4,0.399675,28,100.0
Pharmacology & Toxicology,8,2013,4,1.6106500000000001,104,100.0
Pharmacology & Toxicology,8,2014,7,0.9201714285714286,88,85.71428571428571
Pharmacology & Toxicology,8,2015,3,0.5852666666666667,20,100.0
Pharmacology & Toxicology,8,2016,8,1.045375,73,100.0
Pharmacology & Toxicology,8,2017,14,0.8295071428571428,76,78.57142857142857
Pharmacology & Toxicology,8,2018,17,0.677470588235294,43,82.35294117647058
Pharmacology & Toxicology,8,2019,36,0.7174277777777778,27,33.33333333333333
Pharmacology & Toxicology,8,2020,6,0.0,0,0.0
Mathematics,9,2002,1,0.06810000000000001,1,100.0
Mathematics,9,2004,1,0.8722000000000001,13,100.0
Mathematics,9,2005,1,0.07100000000000001,1,100.0
Mathematics,9,2006,7,0.26168571428571435,25,57.14285714285714
Mathematics,9,2007,10,0.50851,64,90.0
Mathematics,9,2008,8,0.4284625000000001,41,75.0
Mathematics,9,2009,4,1.92635,86,100.0
Mathematics,9,2010,1,0.0,0,0.0
Mathematics,9,2011,7,0.5599571428571429,35,42.857142857142854
Mathematics,9,2012,6,0.7005166666666667,32,66.66666666666666
Mathematics,9,2013,7,0.8684142857142857,40,100.0
Mathematics,9,2014,10,0.40793,23,80.0
Mathematics,9,2015,12,1.3013083333333333,76,75.0
Mathematics,9,2016,11,0.7231181818181818,30,63.63636363636363
Mathematics,9,2017,11,0.2614636363636364,8,27.27272727272727
Mathematics,9,2018,11,0.26295454545454544,5,27.27272727272727
Mathematics,9,2019,23,0.7131913043478262,10,21.73913043478261
Mathematics,9,2020,4,0.0,0,0.0
Molecular Biology & Genetics,10,2007,1,0.9057000000000001,56,100.0
Molecular Biology & Genetics,10,2008,1,0.2152,12,100.0
Molecular Biology & Genetics,10,2010,2,0.59585,58,100.0
Molecular Biology & Genetics,10,2011,1,0.37510000000000004,16,100.0
Molecular Biology & Genetics,10,2012,1,0.0,0,0.0
Molecular Biology & Genetics,10,2013,3,0.6251000000000001,59,66.66666666666666
Molecular Biology & Genetics,10,2014,3,0.5482333333333334,43,100.0
Molecular Biology & Genetics,10,2015,2,0.8382000000000001,36,100.0
Molecular Biology & Genetics,10,2016,7,0.681,73,85.71428571428571
Molecular Biology & Genetics,10,2017,2,0.28065,6,50.0
Molecular Biology & Genetics,10,2018,4,0.7981,20,75.0
Molecular Biology & Genetics,10,2019,17,0.5192,15,35.294117647058826
Molecular Biology & Genetics,10,2020,4,0.0,0,0.0
Computer Science,11,2006,2,1.7394500000000002,61,100.0
Computer Science,11,2007,2,0.4799,22,100.0
Computer Science,11,2008,2,0.3531,16,100.0
Computer Science,11,2009,1,0.28750000000000003,6,100.0
Computer Science,11,2012,1,1.3855000000000002,23,100.0
Computer Science,11,2013,2,1.29195,41,100.0
Computer Science,11,2014,1,0.6857000000000001,10,100.0
Computer Science,11,2015,1,1.3814,17,100.0
Computer Science,11,2016,4,0.778725,30,100.0
Computer Science,11,2017,3,1.2492,28,100.0
Computer Science,11,2018,5,0.4558,11,80.0
Computer Science,11,2019,13,1.0613384615384616,14,46.15384615384615
Computer Science,11,2020,1,0.0,0,0.0
Neuroscience & Behavior,12,2004,1,0.4666,24,100.0
Neuroscience & Behavior,12,2006,2,0.053950000000000005,5,50.0
Neuroscience & Behavior,12,2007,3,0.2535,34,100.0
Neuroscience & Behavior,12,2008,3,0.2144,26,100.0
Neuroscience & Behavior,12,2009,2,0.34145000000000003,26,100.0
Neuroscience & Behavior,12,2010,1,0.0847,3,100.0
Neuroscience & Behavior,12,2011,3,0.0316,3,100.0
Neuroscience & Behavior,12,2012,3,0.9045000000000001,74,100.0
Neuroscience & Behavior,12,2013,4,0.2109,20,75.0
Neuroscience & Behavior,12,2014,1,0.2013,4,100.0
Neuroscience & Behavior,12,2015,2,0.0,0,0.0
Neuroscience & Behavior,12,2017,1,0.1193,1,100.0
Neuroscience & Behavior,12,2018,2,0.1102,1,50.0
Neuroscience & Behavior,12,2019,1,3.4844000000000004,8,100.0
Agricultural Sciences,13,2010,1,1.5133,28,100.0
Agricultural Sciences,13,2012,2,0.4287000000000001,13,100.0
Agricultural Sciences,13,2014,1,0.2489,3,100.0
Agricultural Sciences,13,2015,2,0.3942,8,100.0
Agricultural Sciences,13,2016,2,0.1882,3,100.0
Agricultural Sciences,13,2017,6,1.9309499999999995,63,100.0
Agricultural Sciences,13,2018,3,1.707366666666667,17,33.33333333333333
Agricultural Sciences,13,2019,5,3.17396,16,80.0
Agricultural Sciences,13,2020,1,0.0,0,0.0
"Social Sciences, general",14,2008,1,5.5745000000000005,111,100.0
"Social Sciences, general",14,2013,1,0.8504,10,100.0
"Social Sciences, general",14,2016,1,1.8701,11,100.0
"Social Sciences, general",14,2017,1,0.0,0,0.0
"Social Sciences, general",14,2018,7,0.5652,9,57.14285714285714
"Social Sciences, general",14,2019,2,2.10085,3,100.0
Geosciences,15,2005,1,0.0268,1,100.0
Geosciences,15,2006,1,0.3044,11,100.0
Geosciences,15,2013,3,0.16633333333333333,10,33.33333333333333
Geosciences,15,2014,2,0.20590000000000003,7,100.0
Geosciences,15,2015,4,0.57025,32,100.0
Geosciences,15,2017,1,0.0,0,0.0
Geosciences,15,2018,4,1.8641,30,100.0
Geosciences,15,2019,6,0.5624666666666667,4,33.33333333333333
Geosciences,15,2020,1,0.0,0,0.0
Clinical Medicine,16,2007,1,0.4519,14,100.0
Clinical Medicine,16,2009,1,0.5185000000000001,14,100.0
Clinical Medicine,16,2011,1,0.0,0,0.0
Clinical Medicine,16,2013,1,0.1131,2,100.0
Clinical Medicine,16,2014,2,0.19569999999999999,6,100.0
Clinical Medicine,16,2016,2,0.8825500000000001,17,100.0
Clinical Medicine,16,2017,2,2.0711,28,100.0
Clinical Medicine,16,2018,4,0.75305,11,75.0
Clinical Medicine,16,2019,4,0.24097500000000002,1,25.0
Microbiology,17,2009,1,0.1293,4,100.0
Microbiology,17,2011,1,0.9790000000000001,24,100.0
Microbiology,17,2013,2,0.6874,27,100.0
Microbiology,17,2014,1,0.4053,7,100.0
Microbiology,17,2016,1,0.9778,11,100.0
Microbiology,17,2018,4,0.8975500000000001,15,100.0
Microbiology,17,2019,5,0.0,0,0.0
Multidisciplinary,18,2017,1,1.1545,10,100.0
Economics & Business,19,2012,1,0.4252,7,100.0
Immunology,20,2016,1,0.23970000000000002,3,100.0
Immunology,20,2019,1,1.4214,2,100.0
Psychiatry/Psychology,21,2017,1,0.3502,2,100.0
Psychiatry/Psychology,21,2019,2,1.04895,2,50.0
Space Science,22,2013,1,0.0736,2,100.0

Filter Summary:
Dataset: InCites Dataset
"学科分类体系:  Essential Science Indicators"
"出版年:  [2000, 2020]"
"机构名称:  [Hainan Normal University]"

"Exported Date  2020-05-21. "
"InCites dataset updated  Apr 28, 2020. Includes Web of Science content indexed through Mar 31, 2020. "
